"Month","Year","Stand","Quad","PIBA","PIGL","POTR","ALCR","AMAL","ARUV","PRPE","PRVI","ROAC","RUID","SABE","SHCA","SYAL","VAMY","VAVI","ACMI","ANMU","ANPA","ANRA","ARCA","ASLA","CARO","EPAN","ERGL","FRVI","GABO","GELI","HIUM","LAOC","LIBO","LIPH","MACA","ORSE","PYCH","SOSP","VIAD","CXSI","CXRI","ELGL","ELIN","ORAS","ORPU","SCPU","EQVA","LYCO","GEAM","ROWO","MELI","AGSC","ARLY","VIRE","AGSU","CAIN","CXDE","PIMA","ARNU","EQAR","OBSN","FESA","LYAN","ABBA","BEPA","LEGR","LODI","VIED","ACRU","COCA","GORE","RUPU","DRCA","CACA","TRBO","COTR","DITR","COST","FZSB","UNKA","ORC1","ASCI","COAU","GEBI","CXHO","CXAE","CRTE","TRHY","TAOF","RILA","LOIN","RITR","VACA","MEPA","MINU","PEPA","PYAS","EQPR","LYOB","CABU","RIGL","MOUN","GYDR","POBA","SALIX","RIOX","UNKNA","HERBB","HERBD","EQSY","LAVE","VIAM","CXBY","DRPA","MEAL","ASCO","CXVA","CHCA","EPCI","SEIN","CIAR","SOUL","TRPR","MEOF","TRRE","SAAR","SOCA","SAPS","FRVE","GATR","OSCH","BRCI","AGTR","AQBR","LOCA","POYE","MINT","SASP","RUSP","SEER","THVE","ASPU","PESA","STLO","GERI","LALA","GEPU","ALTE","HAHY","SAPL","SAMY","ACSI","SAMA","ANPO","BEPU","OXMI","SACA","SAPE","ASBO","DRRO","GALA","METR","ORRO","PAPA","POPA","RUAC","SMTR","SPRO","TOGL","CXDI","CXGY","CXIN","CXLI","CXAQ","TRMA","EQFL","EQSC","MUGL","ERGR","ARLA","EPPA","CXYL","CXSO","CXRO","CXPR","CXLE","CXSP","MAMO","CXDS","RUCH","CXCO","HERB","UNKR","FRSP","ARSP","LASP","POT3","CXNL","CXTU","HOJU","TYLA","CXDW","RHMI","SADI","ERBR","PEFR","RIHU","EQPA","SAPY","CXAU","JUBA","SALU","CXCA","POPL","RUOC","CXNO","EAPN"
8,1981,4,"6I",2,22,0,NA,NA,NA,0,NA,0,0,0,NA,NA,0.1,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,NA,0,0.1,NA,0.5,0,0.01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.1,NA,NA,NA,0,0,0.01,NA,NA,NA,20,0,0,0,0.1,0,0.1,0.1,0,NA,0,0.5,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1981,4,"6G",0,30,0.01,NA,NA,NA,0,NA,0,0,0,NA,NA,0.01,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,NA,0,0,NA,0.1,0,0.1,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,0.01,NA,NA,NA,0,0,0,NA,NA,NA,25,0,0,0,0,0,0.1,0.01,0,NA,0,0.01,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1981,4,"6E",1,5,0.01,NA,NA,NA,0,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0.01,0,NA,0,0.5,NA,0.1,0,0.5,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.1,NA,NA,NA,4,0,0,NA,NA,NA,50,0.01,0,0,0.1,0,0.5,0.1,0,NA,0,0.01,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1981,4,"6C",1,30,0.01,NA,NA,NA,0,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0.01,0,NA,0,0.5,NA,0.1,0,0.1,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,4,0.5,0,NA,NA,NA,12,0.5,0,0,0,0,0.5,0.1,0,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0.01,0,0,0.01,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1981,4,"6A",0,20,0.01,NA,NA,NA,0,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,NA,0,1,NA,0.1,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.01,NA,NA,NA,0,0.5,0,NA,NA,NA,40,0,0,0.5,0.1,0.1,1,0.01,0,NA,0,0.5,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1981,4,"8A",0,7,0,NA,NA,NA,0,NA,0.1,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0.01,0,NA,0,2,NA,0.1,0.5,0,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,NA,NA,NA,3,3,0,NA,NA,NA,25,3,0.1,0,0.1,0,1,0.1,0.5,NA,0,0.1,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1981,4,"8C",0.5,20,1,NA,NA,NA,0,NA,0.1,0,0,NA,NA,0.1,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0.01,0.5,0,NA,0,2,NA,1,0.1,0.01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.01,NA,NA,NA,0,0,0,NA,NA,NA,15,0.5,0,0.5,2,0,2,0.01,1,NA,0,0.5,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0,0,0,0.1,0,0.01,0.1,0.1,0,0.01,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1981,4,"8E",0.5,0,0,NA,NA,NA,0,NA,0,0,0,NA,NA,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,NA,0,2,NA,0.5,0.1,0.1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.01,NA,NA,NA,0,0,0,NA,NA,NA,50,0,0.5,0,0,0,1,0.1,0,NA,0.01,0.5,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0,0,0,0,0.01,0,0,0.1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1981,4,"8G",8,12,0,NA,NA,NA,0,NA,0,0,0,NA,NA,0.1,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0.1,0,NA,0,5,NA,0.5,0,0,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.1,NA,NA,NA,0,0,0,NA,NA,NA,20,0,0,0.1,1,0,3,0.1,0,NA,0.01,0.5,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1981,4,"8I",0,12,0.1,NA,NA,NA,0,NA,0.01,0,0,NA,NA,0.1,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0.01,0,NA,0,0.5,NA,0.5,0,0.01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.01,NA,NA,NA,0,0,0,NA,NA,NA,40,0,0,0,0.5,0,0.5,0.01,0,NA,0,0.1,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1981,4,"4A.1",0,0,0,NA,NA,NA,0,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1981,4,"4C.1",0,0,0,NA,NA,NA,0,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1981,4,"4E.1",0,0,0,NA,NA,NA,0,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1981,4,"4G.1",0,0,0,NA,NA,NA,0,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,1981,4,"0A",0,35,7,NA,NA,NA,0,NA,0,0,0,NA,NA,0.1,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,NA,0,1,NA,0.5,0.1,0.01,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,NA,NA,NA,0,2,0,NA,NA,NA,10,0,0,0,3,0,0.5,0,0,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0.5,0,0,0,0,0.1,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,1981,4,"0C",0,20,0.5,NA,NA,NA,0,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0.1,0.1,0.1,NA,0,2,NA,0.5,0.1,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.5,NA,NA,NA,0,0.5,0,NA,NA,NA,8,0,0,0.1,0.1,0,1,0.01,0.1,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,1981,4,"0E",0,20,0,NA,NA,NA,0,NA,0.01,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0.01,0,NA,0,1,NA,0.1,0.1,0,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.1,NA,NA,NA,0,0,0,NA,NA,NA,35,0,0,0.1,0,0,0.5,0.01,0,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0.1,0,0.01,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,1981,4,"0G",10,2,0.5,NA,NA,NA,0,NA,0.01,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,NA,0,0.1,NA,0.1,0.1,0.01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0.5,0,NA,NA,NA,25,0,0,0,0,0,0.5,0.01,0,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0.1,0,0.01,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,1981,4,"0I",0,35,0,NA,NA,NA,0,NA,0,0,0,NA,NA,0.1,0.01,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0.01,0,NA,0,0.5,NA,0.5,0,0.5,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0.1,0,NA,NA,NA,3,0,0,0,1,0,0.5,0.1,0,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,1981,4,"2I",0,25,0.1,NA,NA,NA,0,NA,0.01,0,0,NA,NA,0.01,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0.01,NA,0,0,NA,0.1,0,0.01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0.1,0,NA,NA,NA,40,0,0,0,0.1,0,0.5,0.1,0,NA,0,0.01,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,1981,4,"2G",0,30,0,NA,NA,NA,0,NA,0.1,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,NA,0,0.5,NA,0.5,0.1,0.1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0.5,0,NA,NA,NA,15,0,0,0,0,0,0.1,0.1,0,NA,0,0.1,0,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
